fund,rebalance_date,ticker,weight
cyclical_risk_parity,2023-04-03,PSA,0.0695535589295972
cyclical_risk_parity,2023-05-01,PSA,0.06949970942962999
cyclical_risk_parity,2023-06-01,PSA,0.06951413774675198
cyclical_risk_parity,2023-07-03,PSA,0.06946195985634959
cyclical_risk_parity,2023-08-01,PSA,0.06944629553940326
cyclical_risk_parity,2023-09-01,PSA,0.06941973280996458
cyclical_risk_parity,2023-10-02,PSA,0.06938692682894117
cyclical_risk_parity,2023-11-01,PSA,0.06920694038084238
cyclical_risk_parity,2023-12-01,PSA,0.06886046597676282
cyclical_risk_parity,2021-01-04,SHW,0.05655968459125439
cyclical_risk_parity,2021-02-01,SHW,0.0566070761295376
cyclical_risk_parity,2021-03-01,SHW,0.05722473961065172
cyclical_risk_parity,2021-04-01,SHW,0.05702567579797376
cyclical_risk_parity,2021-05-03,SHW,0.05693360037813446
cyclical_risk_parity,2021-06-01,SHW,0.05687120600559963
cyclical_risk_parity,2021-07-01,SHW,0.0572299694424524
cyclical_risk_parity,2021-08-02,SHW,0.05746658138302019
cyclical_risk_parity,2021-09-01,SHW,0.05766588027286594
cyclical_risk_parity,2021-10-01,SHW,0.05766337199559557
cyclical_risk_parity,2021-11-01,SHW,0.05767418266985246
cyclical_risk_parity,2021-12-01,SHW,0.057910748102475394
cyclical_risk_parity,2022-01-03,SHW,0.058190108816656004
cyclical_risk_parity,2022-02-01,SHW,0.0581357795662483
cyclical_risk_parity,2022-03-01,SHW,0.05768695006928714
cyclical_risk_parity,2022-04-01,SHW,0.05698940519559221
cyclical_risk_parity,2022-05-02,SHW,0.057923232825911455
cyclical_risk_parity,2022-06-01,SHW,0.05819721366607411
cyclical_risk_parity,2022-07-01,SHW,0.05780033749374941
cyclical_risk_parity,2022-08-01,SHW,0.05769943910581824
cyclical_risk_parity,2022-09-01,SHW,0.05738861840658188
cyclical_risk_parity,2022-10-03,SHW,0.05715252044268024
cyclical_risk_parity,2022-11-01,SHW,0.0564804866710431
cyclical_risk_parity,2022-12-01,SHW,0.05631531912716105
cyclical_risk_parity,2023-01-03,SHW,0.05624331272514713
cyclical_risk_parity,2023-02-01,SHW,0.05588702249527705
cyclical_risk_parity,2023-03-01,SHW,0.055815228445512885
cyclical_risk_parity,2023-04-03,SHW,0.05571989063263005
cyclical_risk_parity,2023-05-01,SHW,0.055562204087888714
cyclical_risk_parity,2023-06-01,SHW,0.05563456984246187
cyclical_risk_parity,2023-07-03,SHW,0.05567027079552048
cyclical_risk_parity,2023-08-01,SHW,0.055698041267165405
cyclical_risk_parity,2023-09-01,SHW,0.055807759789724035
cyclical_risk_parity,2023-10-02,SHW,0.05580803756305365
cyclical_risk_parity,2023-11-01,SHW,0.055852822802654634
cyclical_risk_parity,2023-12-01,SHW,0.05591368489212367
cyclical_risk_parity,2021-01-04,UPS,0.06868029868024048
cyclical_risk_parity,2021-02-01,UPS,0.06866426564530417
cyclical_risk_parity,2021-03-01,UPS,0.06869553835318129
cyclical_risk_parity,2021-04-01,UPS,0.06865111128526975
cyclical_risk_parity,2021-05-03,UPS,0.06856568127732364
cyclical_risk_parity,2021-06-01,UPS,0.06820260298350192
cyclical_risk_parity,2021-07-01,UPS,0.06801267792535014
cyclical_risk_parity,2021-08-02,UPS,0.06815360885531604
cyclical_risk_parity,2021-09-01,UPS,0.0682434591662336
cyclical_risk_parity,2021-10-01,UPS,0.06822993098677278
cyclical_risk_parity,2021-11-01,UPS,0.06801255893971123
cyclical_risk_parity,2021-12-01,UPS,0.06779355972874039
cyclical_risk_parity,2022-01-03,UPS,0.06714311528198129
cyclical_risk_parity,2022-02-01,UPS,0.06693737515006415
cyclical_risk_parity,2022-03-01,UPS,0.06552564894629455
cyclical_risk_parity,2022-04-01,UPS,0.0642218467345453
cyclical_risk_parity,2022-05-02,UPS,0.06395901568419177
cyclical_risk_parity,2022-06-01,UPS,0.0639297227120859
cyclical_risk_parity,2022-07-01,UPS,0.06416264539692863
cyclical_risk_parity,2022-08-01,UPS,0.06419514892989908
cyclical_risk_parity,2022-09-01,UPS,0.0643121765604179
cyclical_risk_parity,2022-10-03,UPS,0.0639581443376447
cyclical_risk_parity,2022-11-01,UPS,0.06393502862381709
cyclical_risk_parity,2022-12-01,UPS,0.06364083691179051
cyclical_risk_parity,2023-01-03,UPS,0.06344613762145944
cyclical_risk_parity,2023-02-01,UPS,0.06307283459020295
cyclical_risk_parity,2023-03-01,UPS,0.06299485580509016
cyclical_risk_parity,2023-04-03,UPS,0.06316425796022533
cyclical_risk_parity,2023-05-01,UPS,0.06271646054845204
cyclical_risk_parity,2023-06-01,UPS,0.06259035958165288
cyclical_risk_parity,2023-07-03,UPS,0.06246482914407183
cyclical_risk_parity,2023-08-01,UPS,0.062461427493029895
cyclical_risk_parity,2023-09-01,UPS,0.062402893990428455
cyclical_risk_parity,2023-10-02,UPS,0.0623639208853634
cyclical_risk_parity,2023-11-01,UPS,0.06238965040147251
cyclical_risk_parity,2023-12-01,UPS,0.06256846882122664
cyclical_risk_parity,2021-01-04,USB,0.03768508359412717
cyclical_risk_parity,2021-02-01,USB,0.03754052263089204
cyclical_risk_parity,2021-03-01,USB,0.03743492482943167
cyclical_risk_parity,2021-04-01,USB,0.03751285194041606
cyclical_risk_parity,2021-05-03,USB,0.03753873181377613
cyclical_risk_parity,2021-06-01,USB,0.037648882743875435
cyclical_risk_parity,2021-07-01,USB,0.037660741130796926
cyclical_risk_parity,2021-08-02,USB,0.03738548841083193
cyclical_risk_parity,2021-09-01,USB,0.03736566062463416
cyclical_risk_parity,2021-10-01,USB,0.03750263591923475
cyclical_risk_parity,2021-11-01,USB,0.03755482015546797
cyclical_risk_parity,2021-12-01,USB,0.03743405526155858
cyclical_risk_parity,2022-01-03,USB,0.03760845435817828
cyclical_risk_parity,2022-02-01,USB,0.037616167658984935
cyclical_risk_parity,2022-03-01,USB,0.03791737371296072
cyclical_risk_parity,2022-04-01,USB,0.03766612660680766
cyclical_risk_parity,2022-05-02,USB,0.03805083494432714
cyclical_risk_parity,2022-06-01,USB,0.03867096680006941
cyclical_risk_parity,2022-07-01,USB,0.03903052053270873
cyclical_risk_parity,2022-08-01,USB,0.03922605687940495
cyclical_risk_parity,2022-09-01,USB,0.039571216146700956
cyclical_risk_parity,2022-10-03,USB,0.039867467568655175
cyclical_risk_parity,2022-11-01,USB,0.04029250324303593
cyclical_risk_parity,2022-12-01,USB,0.040639050801462365
cyclical_risk_parity,2023-01-03,USB,0.04069184597131022
cyclical_risk_parity,2023-02-01,USB,0.040806880664216304
cyclical_risk_parity,2023-03-01,USB,0.0409837128488088
cyclical_risk_parity,2023-04-03,USB,0.04018866216661345
cyclical_risk_parity,2023-05-01,USB,0.04012056926380397
cyclical_risk_parity,2023-06-01,USB,0.03970621838849888
cyclical_risk_parity,2023-07-03,USB,0.039614437115951584
cyclical_risk_parity,2023-08-01,USB,0.03954301092133536
cyclical_risk_parity,2023-09-01,USB,0.03966067853677071
cyclical_risk_parity,2023-10-02,USB,0.03957986116080176
cyclical_risk_parity,2023-11-01,USB,0.03947523838466516
cyclical_risk_parity,2023-12-01,USB,0.03923776885580161
cyclical_risk_parity,2021-01-04,V,0.04914667977079391
cyclical_risk_parity,2021-02-01,V,0.04928656852540276
cyclical_risk_parity,2021-03-01,V,0.049217163975615985
cyclical_risk_parity,2021-04-01,V,0.049127189768829974
cyclical_risk_parity,2021-05-03,V,0.049082922129976884
cyclical_risk_parity,2021-06-01,V,0.04926579077237519
cyclical_risk_parity,2021-07-01,V,0.049759111201801265
cyclical_risk_parity,2021-08-02,V,0.04981550882178022
cyclical_risk_parity,2021-09-01,V,0.049934796685555984
cyclical_risk_parity,2021-10-01,V,0.05010196313775816
cyclical_risk_parity,2021-11-01,V,0.04994801886095721
cyclical_risk_parity,2021-12-01,V,0.04988501371365765
cyclical_risk_parity,2022-01-03,V,0.04953523027806023
cyclical_risk_parity,2022-02-01,V,0.04942111602154106
cyclical_risk_parity,2022-03-01,V,0.04949758890625668
cyclical_risk_parity,2022-04-01,V,0.049000741507365345
cyclical_risk_parity,2022-05-02,V,0.04872283468530027
cyclical_risk_parity,2022-06-01,V,0.04853253719406324
cyclical_risk_parity,2022-07-01,V,0.04838154357041087
cyclical_risk_parity,2022-08-01,V,0.048543199546432984
cyclical_risk_parity,2022-09-01,V,0.04881466286368978
cyclical_risk_parity,2022-10-03,V,0.04931536369505751
cyclical_risk_parity,2022-11-01,V,0.04960621200438157
cyclical_risk_parity,2022-12-01,V,0.04999805484587618
cyclical_risk_parity,2023-01-03,V,0.04999711282525682
cyclical_risk_parity,2023-02-01,V,0.05024971183248542
cyclical_risk_parity,2023-03-01,V,0.05036137405655735
cyclical_risk_parity,2023-04-03,V,0.0506641978292628
cyclical_risk_parity,2023-05-01,V,0.050984507612897245
cyclical_risk_parity,2023-06-01,V,0.051019632330882386
cyclical_risk_parity,2023-07-03,V,0.051351370627994976
cyclical_risk_parity,2023-08-01,V,0.051562901687008285
cyclical_risk_parity,2023-09-01,V,0.051694970184154435
cyclical_risk_parity,2023-10-02,V,0.051808433227910726
cyclical_risk_parity,2023-11-01,V,0.05210309714268905
cyclical_risk_parity,2023-12-01,V,0.05281047890067198
cyclical_risk_parity,2021-01-04,WFC,0.03563592385036285
cyclical_risk_parity,2021-02-01,WFC,0.03532547940041462
cyclical_risk_parity,2021-03-01,WFC,0.03525127664363021
cyclical_risk_parity,2021-04-01,WFC,0.035278954369246385
cyclical_risk_parity,2021-05-03,WFC,0.03519744056394397
cyclical_risk_parity,2021-06-01,WFC,0.03532423218440078
cyclical_risk_parity,2021-07-01,WFC,0.03531078178523305
cyclical_risk_parity,2021-08-02,WFC,0.03504644322407017
cyclical_risk_parity,2021-09-01,WFC,0.035011539335381606
cyclical_risk_parity,2021-10-01,WFC,0.03527674772857388
cyclical_risk_parity,2021-11-01,WFC,0.03530700533047182
cyclical_risk_parity,2021-12-01,WFC,0.035158368123957784
cyclical_risk_parity,2022-01-03,WFC,0.035168268171186914
cyclical_risk_parity,2022-02-01,WFC,0.03544508227467899
cyclical_risk_parity,2022-03-01,WFC,0.03557988886299169
cyclical_risk_parity,2022-04-01,WFC,0.035175593227042154
cyclical_risk_parity,2022-05-02,WFC,0.035440975272082856
cyclical_risk_parity,2022-06-01,WFC,0.035538623130307805
cyclical_risk_parity,2022-07-01,WFC,0.03570324275273592
cyclical_risk_parity,2022-08-01,WFC,0.0357135555203187
cyclical_risk_parity,2022-09-01,WFC,0.03593948424998039
cyclical_risk_parity,2022-10-03,WFC,0.036246779955567625
cyclical_risk_parity,2022-11-01,WFC,0.036765406717513965
cyclical_risk_parity,2022-12-01,WFC,0.03721527677662803
cyclical_risk_parity,2023-01-03,WFC,0.03752294327255402
cyclical_risk_parity,2023-02-01,WFC,0.03774976884490482
cyclical_risk_parity,2023-03-01,WFC,0.037933788782959034
cyclical_risk_parity,2023-04-03,WFC,0.03779704925625255
cyclical_risk_parity,2023-05-01,WFC,0.03786100395310713
cyclical_risk_parity,2023-06-01,WFC,0.037783466979881164
cyclical_risk_parity,2023-07-03,WFC,0.03791698011633703
cyclical_risk_parity,2023-08-01,WFC,0.03799266506269205
cyclical_risk_parity,2023-09-01,WFC,0.038036438990228176
cyclical_risk_parity,2023-10-02,WFC,0.0381352485816024
cyclical_risk_parity,2023-11-01,WFC,0.038300723970089136
cyclical_risk_parity,2023-12-01,WFC,0.03839499960924295
defensive_equal_weight,2021-01-04,ABBV,0.06666666666666668
defensive_equal_weight,2021-02-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-03-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-04-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-05-03,ABBV,0.06666666666666668
defensive_equal_weight,2021-06-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-07-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-08-02,ABBV,0.06666666666666668
defensive_equal_weight,2021-09-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-10-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-11-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-12-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-01-03,ABBV,0.06666666666666668
defensive_equal_weight,2022-02-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-03-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-04-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-05-02,ABBV,0.06666666666666668
defensive_equal_weight,2022-06-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-07-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-08-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-09-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-10-03,ABBV,0.06666666666666668
defensive_equal_weight,2022-11-01,ABBV,0.06666666666666668
defensive_equal_weight,2022-12-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-01-03,ABBV,0.06666666666666668
defensive_equal_weight,2023-02-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-03-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-04-03,ABBV,0.06666666666666668
defensive_equal_weight,2023-05-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-06-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-07-03,ABBV,0.06666666666666668
defensive_equal_weight,2023-08-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-09-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-10-02,ABBV,0.06666666666666668
defensive_equal_weight,2023-11-01,ABBV,0.06666666666666668
defensive_equal_weight,2023-12-01,ABBV,0.06666666666666668
defensive_equal_weight,2021-01-04,ABT,0.06666666666666668
defensive_equal_weight,2021-02-01,ABT,0.06666666666666668
defensive_equal_weight,2021-03-01,ABT,0.06666666666666668
defensive_equal_weight,2021-04-01,ABT,0.06666666666666668
defensive_equal_weight,2021-05-03,ABT,0.06666666666666668
defensive_equal_weight,2021-06-01,ABT,0.06666666666666668
defensive_equal_weight,2021-07-01,ABT,0.06666666666666668
defensive_equal_weight,2021-08-02,ABT,0.06666666666666668
defensive_equal_weight,2021-09-01,ABT,0.06666666666666668
defensive_equal_weight,2021-10-01,ABT,0.06666666666666668
defensive_equal_weight,2021-11-01,ABT,0.06666666666666668
defensive_equal_weight,2021-12-01,ABT,0.06666666666666668
defensive_equal_weight,2022-01-03,ABT,0.06666666666666668
defensive_equal_weight,2022-02-01,ABT,0.06666666666666668
defensive_equal_weight,2022-03-01,ABT,0.06666666666666668
defensive_equal_weight,2022-04-01,ABT,0.06666666666666668
defensive_equal_weight,2022-05-02,ABT,0.06666666666666668
defensive_equal_weight,2022-06-01,ABT,0.06666666666666668
defensive_equal_weight,2022-07-01,ABT,0.06666666666666668
defensive_equal_weight,2022-08-01,ABT,0.06666666666666668
defensive_equal_weight,2022-09-01,ABT,0.06666666666666668
defensive_equal_weight,2022-10-03,ABT,0.06666666666666668
defensive_equal_weight,2022-11-01,ABT,0.06666666666666668
defensive_equal_weight,2022-12-01,ABT,0.06666666666666668
defensive_equal_weight,2023-01-03,ABT,0.06666666666666668
defensive_equal_weight,2023-02-01,ABT,0.06666666666666668
defensive_equal_weight,2023-03-01,ABT,0.06666666666666668
defensive_equal_weight,2023-04-03,ABT,0.06666666666666668
defensive_equal_weight,2023-05-01,ABT,0.06666666666666668
defensive_equal_weight,2023-06-01,ABT,0.06666666666666668
defensive_equal_weight,2023-07-03,ABT,0.06666666666666668
defensive_equal_weight,2023-08-01,ABT,0.06666666666666668
defensive_equal_weight,2023-09-01,ABT,0.06666666666666668
defensive_equal_weight,2023-10-02,ABT,0.06666666666666668
defensive_equal_weight,2023-11-01,ABT,0.06666666666666668
defensive_equal_weight,2023-12-01,ABT,0.06666666666666668
defensive_equal_weight,2021-01-04,AEP,0.06666666666666668
defensive_equal_weight,2021-02-01,AEP,0.06666666666666668
defensive_equal_weight,2021-03-01,AEP,0.06666666666666668
defensive_equal_weight,2021-04-01,AEP,0.06666666666666668
defensive_equal_weight,2021-05-03,AEP,0.06666666666666668
defensive_equal_weight,2021-06-01,AEP,0.06666666666666668
defensive_equal_weight,2021-07-01,AEP,0.06666666666666668
defensive_equal_weight,2021-08-02,AEP,0.06666666666666668
defensive_equal_weight,2021-09-01,AEP,0.06666666666666668
defensive_equal_weight,2021-10-01,AEP,0.06666666666666668
defensive_equal_weight,2021-11-01,AEP,0.06666666666666668
defensive_equal_weight,2021-12-01,AEP,0.06666666666666668
defensive_equal_weight,2022-01-03,AEP,0.06666666666666668
defensive_equal_weight,2022-02-01,AEP,0.06666666666666668
defensive_equal_weight,2022-03-01,AEP,0.06666666666666668
defensive_equal_weight,2022-04-01,AEP,0.06666666666666668
defensive_equal_weight,2022-05-02,AEP,0.06666666666666668
defensive_equal_weight,2022-06-01,AEP,0.06666666666666668
defensive_equal_weight,2022-07-01,AEP,0.06666666666666668
defensive_equal_weight,2022-08-01,AEP,0.06666666666666668
defensive_equal_weight,2022-09-01,AEP,0.06666666666666668
defensive_equal_weight,2022-10-03,AEP,0.06666666666666668
defensive_equal_weight,2022-11-01,AEP,0.06666666666666668
defensive_equal_weight,2022-12-01,AEP,0.06666666666666668
defensive_equal_weight,2023-01-03,AEP,0.06666666666666668
defensive_equal_weight,2023-02-01,AEP,0.06666666666666668
defensive_equal_weight,2023-03-01,AEP,0.06666666666666668
defensive_equal_weight,2023-04-03,AEP,0.06666666666666668
defensive_equal_weight,2023-05-01,AEP,0.06666666666666668
defensive_equal_weight,2023-06-01,AEP,0.06666666666666668
defensive_equal_weight,2023-07-03,AEP,0.06666666666666668
defensive_equal_weight,2023-08-01,AEP,0.06666666666666668
defensive_equal_weight,2023-09-01,AEP,0.06666666666666668
defensive_equal_weight,2023-10-02,AEP,0.06666666666666668
defensive_equal_weight,2023-11-01,AEP,0.06666666666666668
defensive_equal_weight,2023-12-01,AEP,0.06666666666666668
defensive_equal_weight,2021-01-04,AMGN,0.06666666666666668
defensive_equal_weight,2021-02-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-03-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-04-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-05-03,AMGN,0.06666666666666668
defensive_equal_weight,2021-06-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-07-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-08-02,AMGN,0.06666666666666668
defensive_equal_weight,2021-09-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-10-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-11-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-12-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-01-03,AMGN,0.06666666666666668
defensive_equal_weight,2022-02-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-03-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-04-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-05-02,AMGN,0.06666666666666668
defensive_equal_weight,2022-06-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-07-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-08-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-09-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-10-03,AMGN,0.06666666666666668
defensive_equal_weight,2022-11-01,AMGN,0.06666666666666668
defensive_equal_weight,2022-12-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-01-03,AMGN,0.06666666666666668
defensive_equal_weight,2023-02-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-03-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-04-03,AMGN,0.06666666666666668
defensive_equal_weight,2023-05-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-06-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-07-03,AMGN,0.06666666666666668
defensive_equal_weight,2023-08-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-09-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-10-02,AMGN,0.06666666666666668
defensive_equal_weight,2023-11-01,AMGN,0.06666666666666668
defensive_equal_weight,2023-12-01,AMGN,0.06666666666666668
defensive_equal_weight,2021-01-04,D,0.06666666666666668
defensive_equal_weight,2021-02-01,D,0.06666666666666668
defensive_equal_weight,2021-03-01,D,0.06666666666666668
defensive_equal_weight,2021-04-01,D,0.06666666666666668
defensive_equal_weight,2021-05-03,D,0.06666666666666668
defensive_equal_weight,2021-06-01,D,0.06666666666666668
defensive_equal_weight,2021-07-01,D,0.06666666666666668
defensive_equal_weight,2021-08-02,D,0.06666666666666668
defensive_equal_weight,2021-09-01,D,0.06666666666666668
defensive_equal_weight,2021-10-01,D,0.06666666666666668
defensive_equal_weight,2021-11-01,D,0.06666666666666668
defensive_equal_weight,2021-12-01,D,0.06666666666666668
defensive_equal_weight,2022-01-03,D,0.06666666666666668
defensive_equal_weight,2022-02-01,D,0.06666666666666668
defensive_equal_weight,2022-03-01,D,0.06666666666666668
defensive_equal_weight,2022-04-01,D,0.06666666666666668
defensive_equal_weight,2022-05-02,D,0.06666666666666668
defensive_equal_weight,2022-06-01,D,0.06666666666666668
defensive_equal_weight,2022-07-01,D,0.06666666666666668
defensive_equal_weight,2022-08-01,D,0.06666666666666668
defensive_equal_weight,2022-09-01,D,0.06666666666666668
defensive_equal_weight,2022-10-03,D,0.06666666666666668
defensive_equal_weight,2022-11-01,D,0.06666666666666668
defensive_equal_weight,2022-12-01,D,0.06666666666666668
defensive_equal_weight,2023-01-03,D,0.06666666666666668
defensive_equal_weight,2023-02-01,D,0.06666666666666668
defensive_equal_weight,2023-03-01,D,0.06666666666666668
defensive_equal_weight,2023-04-03,D,0.06666666666666668
defensive_equal_weight,2023-05-01,D,0.06666666666666668
defensive_equal_weight,2023-06-01,D,0.06666666666666668
defensive_equal_weight,2023-07-03,D,0.06666666666666668
defensive_equal_weight,2023-08-01,D,0.06666666666666668
defensive_equal_weight,2023-09-01,D,0.06666666666666668
defensive_equal_weight,2023-10-02,D,0.06666666666666668
defensive_equal_weight,2023-11-01,D,0.06666666666666668
defensive_equal_weight,2023-12-01,D,0.06666666666666668
defensive_equal_weight,2021-01-04,DIS,0.06666666666666668
defensive_equal_weight,2021-02-01,DIS,0.06666666666666668
defensive_equal_weight,2021-03-01,DIS,0.06666666666666668
defensive_equal_weight,2021-04-01,DIS,0.06666666666666668
defensive_equal_weight,2021-05-03,DIS,0.06666666666666668
defensive_equal_weight,2021-06-01,DIS,0.06666666666666668
defensive_equal_weight,2021-07-01,DIS,0.06666666666666668
defensive_equal_weight,2021-08-02,DIS,0.06666666666666668
defensive_equal_weight,2021-09-01,DIS,0.06666666666666668
defensive_equal_weight,2021-10-01,DIS,0.06666666666666668
defensive_equal_weight,2021-11-01,DIS,0.06666666666666668
defensive_equal_weight,2021-12-01,DIS,0.06666666666666668
defensive_equal_weight,2022-01-03,DIS,0.06666666666666668
defensive_equal_weight,2022-02-01,DIS,0.06666666666666668
defensive_equal_weight,2022-03-01,DIS,0.06666666666666668
defensive_equal_weight,2022-04-01,DIS,0.06666666666666668
defensive_equal_weight,2022-05-02,DIS,0.06666666666666668
defensive_equal_weight,2022-06-01,DIS,0.06666666666666668
defensive_equal_weight,2022-07-01,DIS,0.06666666666666668
defensive_equal_weight,2022-08-01,DIS,0.06666666666666668
defensive_equal_weight,2022-09-01,DIS,0.06666666666666668
defensive_equal_weight,2022-10-03,DIS,0.06666666666666668
defensive_equal_weight,2022-11-01,DIS,0.06666666666666668
defensive_equal_weight,2022-12-01,DIS,0.06666666666666668
defensive_equal_weight,2023-01-03,DIS,0.06666666666666668
defensive_equal_weight,2023-02-01,DIS,0.06666666666666668
defensive_equal_weight,2023-03-01,DIS,0.06666666666666668
defensive_equal_weight,2023-04-03,DIS,0.06666666666666668
defensive_equal_weight,2023-05-01,DIS,0.06666666666666668
defensive_equal_weight,2023-06-01,DIS,0.06666666666666668
defensive_equal_weight,2023-07-03,DIS,0.06666666666666668
defensive_equal_weight,2023-08-01,DIS,0.06666666666666668
defensive_equal_weight,2023-09-01,DIS,0.06666666666666668
defensive_equal_weight,2023-10-02,DIS,0.06666666666666668
defensive_equal_weight,2023-11-01,DIS,0.06666666666666668
defensive_equal_weight,2023-12-01,DIS,0.06666666666666668
defensive_equal_weight,2021-01-04,DUK,0.06666666666666668
defensive_equal_weight,2021-02-01,DUK,0.06666666666666668
defensive_equal_weight,2021-03-01,DUK,0.06666666666666668
defensive_equal_weight,2021-04-01,DUK,0.06666666666666668
defensive_equal_weight,2021-05-03,DUK,0.06666666666666668
defensive_equal_weight,2021-06-01,DUK,0.06666666666666668
defensive_equal_weight,2021-07-01,DUK,0.06666666666666668
defensive_equal_weight,2021-08-02,DUK,0.06666666666666668
defensive_equal_weight,2021-09-01,DUK,0.06666666666666668
defensive_equal_weight,2021-10-01,DUK,0.06666666666666668
defensive_equal_weight,2021-11-01,DUK,0.06666666666666668
defensive_equal_weight,2021-12-01,DUK,0.06666666666666668
defensive_equal_weight,2022-01-03,DUK,0.06666666666666668
defensive_equal_weight,2022-02-01,DUK,0.06666666666666668
defensive_equal_weight,2022-03-01,DUK,0.06666666666666668
defensive_equal_weight,2022-04-01,DUK,0.06666666666666668
defensive_equal_weight,2022-05-02,DUK,0.06666666666666668
defensive_equal_weight,2022-06-01,DUK,0.06666666666666668
defensive_equal_weight,2022-07-01,DUK,0.06666666666666668
defensive_equal_weight,2022-08-01,DUK,0.06666666666666668
defensive_equal_weight,2022-09-01,DUK,0.06666666666666668
defensive_equal_weight,2022-10-03,DUK,0.06666666666666668
defensive_equal_weight,2022-11-01,DUK,0.06666666666666668
defensive_equal_weight,2022-12-01,DUK,0.06666666666666668
defensive_equal_weight,2023-01-03,DUK,0.06666666666666668
defensive_equal_weight,2023-02-01,DUK,0.06666666666666668
defensive_equal_weight,2023-03-01,DUK,0.06666666666666668
defensive_equal_weight,2023-04-03,DUK,0.06666666666666668
defensive_equal_weight,2023-05-01,DUK,0.06666666666666668
defensive_equal_weight,2023-06-01,DUK,0.06666666666666668
defensive_equal_weight,2023-07-03,DUK,0.06666666666666668
defensive_equal_weight,2023-08-01,DUK,0.06666666666666668
defensive_equal_weight,2023-09-01,DUK,0.06666666666666668
defensive_equal_weight,2023-10-02,DUK,0.06666666666666668
defensive_equal_weight,2023-11-01,DUK,0.06666666666666668
defensive_equal_weight,2023-12-01,DUK,0.06666666666666668
defensive_equal_weight,2021-01-04,GILD,0.06666666666666668
defensive_equal_weight,2021-02-01,GILD,0.06666666666666668
defensive_equal_weight,2021-03-01,GILD,0.06666666666666668
defensive_equal_weight,2021-04-01,GILD,0.06666666666666668
defensive_equal_weight,2021-05-03,GILD,0.06666666666666668
defensive_equal_weight,2021-06-01,GILD,0.06666666666666668
defensive_equal_weight,2021-07-01,GILD,0.06666666666666668
defensive_equal_weight,2021-08-02,GILD,0.06666666666666668
defensive_equal_weight,2021-09-01,GILD,0.06666666666666668
defensive_equal_weight,2021-10-01,GILD,0.06666666666666668
defensive_equal_weight,2021-11-01,GILD,0.06666666666666668
defensive_equal_weight,2021-12-01,GILD,0.06666666666666668
defensive_equal_weight,2022-01-03,GILD,0.06666666666666668
defensive_equal_weight,2022-02-01,GILD,0.06666666666666668
defensive_equal_weight,2022-03-01,GILD,0.06666666666666668
defensive_equal_weight,2022-04-01,GILD,0.06666666666666668
defensive_equal_weight,2022-05-02,GILD,0.06666666666666668
defensive_equal_weight,2022-06-01,GILD,0.06666666666666668
defensive_equal_weight,2022-07-01,GILD,0.06666666666666668
defensive_equal_weight,2022-08-01,GILD,0.06666666666666668
defensive_equal_weight,2022-09-01,GILD,0.06666666666666668
defensive_equal_weight,2022-10-03,GILD,0.06666666666666668
